"","x"
"1",1.43247876148075
"2",2.4022771185074
"3",2.16600717429903
"4",1.7282632348729
"5",1.00494460880811
"6",0.252188716885259
"7",-0.825235161039912
"8",1.6473796724472
"9",1.62226025523595
"10",1.04955752956897
"11",-0.279838762690076
"12",0.577215248145488
"13",1.57244301790602
"14",2.06324352284871
"15",2.3181322089386
"16",1.3288165966041
"17",2.11183391165873
"18",1.94662459054376
"19",2.6630134399772
"20",2.99957477265026
"21",2.30935648505186
"22",2.96307834929159
"23",2.50718109146582
"24",0.893280442037735
"25",1.21823037487627
"26",1.23225738548614
"27",1.59878113116793
"28",0.0446567839636387
"29",-0.182868444197037
"30",-2.00358275105244
"31",-0.242914164054096
"32",-0.489884885439371
"33",-1.3075673594682
"34",-2.11710028820999
"35",-0.14470390908579
"36",0.346743705265917
"37",0.527796691476512
"38",2.24979990583437
"39",2.23813249163795
"40",3.21227291768059
"41",2.73606080959798
"42",2.88757280952093
"43",2.36507432429628
"44",1.74241685228484
"45",0.843140818733442
"46",-0.281157391984441
"47",0.237145277202549
"48",0.673587403705036
"49",1.56838364675459
"50",1.85198850850489
"51",0.958719940184092
"52",1.7222818312557
"53",1.27161220801706
"54",1.68738208737083
"55",1.18049076188986
"56",-0.176610739708965
"57",-0.733790647826834
"58",0.0414677057650066
"59",-1.08180149524986
"60",-1.28416539674116
"61",0.021410019777363
"62",1.20845695284635
"63",1.04140567269959
"64",1.97544292628945
"65",0.521155703025619
"66",1.12750000611495
"67",1.43404228686835
"68",4.31298226363657
"69",5.53163861852642
"70",4.80301864470887
"71",4.29795608319995
"72",3.43135619643144
"73",3.67385461674593
"74",3.20816319740421
"75",2.64683668777383
"76",2.88666765525691
"77",1.45638854120641
"78",-0.699304957737251
"79",-1.20579900692253
"80",-0.42017070038984
"81",-0.0975940208694668
"82",0.649176913556988
"83",0.859868686222065
"84",1.63695178180082
"85",1.53785521681858
"86",-0.604001760811485
"87",-1.42667148089792
"88",0.530092357426604
"89",0.242318643078306
"90",-0.564900792057859
"91",0.72827550123906
"92",0.355450433266226
"93",0.493083658483686
"94",-0.385295938705843
"95",0.18464838810034
"96",1.25418399096666
"97",-0.057727373563262
"98",0.659140094339877
"99",0.958981897216752
"100",0.225698919264622
"101",0.60805224741205
"102",1.2285540817686
"103",3.31929585953795
"104",1.46352448342679
"105",1.84700363639332
"106",1.54103790156674
"107",-0.0388363930230144
"108",-0.100111742575323
"109",3.0783183516122
"110",2.95766509337861
"111",2.04209100348025
"112",0.577452845095152
"113",-0.672541745298265
"114",0.135758851942217
"115",-0.0282197621964831
"116",-0.314002788544674
"117",-1.09100965945917
"118",-0.387659296440971
"119",-2.10001742539345
"120",-1.36589063833724
"121",-0.598695103797085
"122",0.234412475151555
"123",1.95347315785516
"124",2.23881101409318
"125",0.196054618427599
"126",-2.03409113112422
"127",0.485915597780201
"128",1.04157906241061
"129",2.73210387742423
"130",2.73821746471571
"131",2.52183692837138
"132",3.3250789337872
"133",3.50777567959682
"134",6.59157376338368
"135",4.96276686524633
"136",3.79305417242909
"137",2.80370278482651
"138",1.79885010228409
"139",2.22419923166463
"140",0.910876750043487
"141",0.666004746075078
"142",-0.411943548497354
"143",-1.23816471160819
"144",0.373769567069506
"145",1.13800804449897
"146",-1.6304308262404
"147",-1.36583711462485
"148",-0.332546242555146
"149",-1.17158377561999
"150",0.365393894261444
"151",1.26556533190526
"152",3.05645726354835
"153",1.013256889296
"154",1.68234156124553
"155",0.473777025583463
"156",0.600120681866408
"157",-0.295397278659171
"158",-0.275182144860336
"159",-0.0969533667545246
"160",1.86185971082421
"161",-0.115653170114697
"162",0.0585395389174314
"163",0.579866035714446
"164",-0.202285003175074
"165",0.857286702370212
"166",0.620167009695722
"167",0.435162226547283
"168",-0.205477720022371
"169",-0.827589103016728
"170",-2.059606348876
"171",-0.110090286206367
"172",-0.0862105053901152
"173",-2.51568511751796
"174",-1.69530055047488
"175",-1.70223628710905
"176",-1.90128324813156
"177",-1.74250369019727
"178",-0.908736207097573
"179",-1.95929450299877
"180",-1.22426372442779
"181",-0.0736349685765006
"182",-0.166295874723609
"183",-1.08010793301137
"184",-1.0371476837267
"185",-0.885246922762343
"186",1.03672211151458
"187",-0.392520404771364
"188",0.862806685028368
"189",1.16797149916058
"190",1.81302824607866
"191",-0.167448187427388
"192",0.121649892595202
"193",-0.293707484233372
"194",-1.50678659596557
"195",-0.948951071594
"196",0.426644179157587
"197",0.359597522548737
"198",1.15771452013852
"199",0.798618150808685
"200",0.0847457727157205
"201",-0.497746746493534
"202",0.634638846808115
"203",0.213554404026281
"204",1.36929912334852
"205",0.702798000088805
"206",3.27251458285208
"207",2.16507362802774
"208",1.3349976087508
"209",1.8394161002177
"210",0.906881025955273
"211",1.26958760089196
"212",2.71455125553122
"213",2.98162406965446
"214",3.33100136085532
"215",-0.0741757911051071
"216",-1.18595603230997
"217",-1.63208331655318
"218",-0.611268828097094
"219",-0.553880938879367
"220",-0.964100626310439
"221",-0.193970245346145
"222",1.2375084398275
"223",3.18677621209102
"224",3.55591236491989
"225",0.692105100739402
"226",-0.705315295129225
"227",-2.3589111120601
"228",-2.94793780765836
"229",-1.78569162901081
"230",-1.96899224568035
"231",-0.671286055172557
"232",0.31318161296508
"233",-0.51152681408456
"234",-0.34679508226948
"235",0.176596855833417
"236",-0.389480819049288
"237",-0.277794215676095
"238",-1.29685227251205
"239",-0.341048859463516
"240",-0.408306073935383
"241",-1.88013268287311
"242",0.410407692207446
"243",-0.487148166534088
"244",-0.686473611611526
"245",-0.301747397993063
"246",-1.31658815032264
"247",-0.556578117487754
"248",0.0488736720650449
"249",0.658012445984607
"250",0.866511118534953
"251",1.72360642719972
"252",1.00316310483802
"253",1.96725199486317
"254",2.10945953392829
"255",1.43351804705699
"256",0.203350254549408
"257",0.454943410947317
"258",0.456452872894293
"259",0.131696078337409
"260",1.8169444318967
"261",1.19185340431618
"262",1.41285186326213
"263",2.59292739649402
"264",2.54837323803878
"265",2.33296084945304
"266",1.74795627975944
"267",1.19379763602545
"268",-0.479499725452947
"269",-0.280761065302388
"270",0.560928487105288
"271",-2.51215457049767
"272",-1.65904233619872
"273",0.164960333329189
"274",2.11404781068689
"275",3.00105918471128
"276",1.94538201972162
"277",0.595821048512381
"278",0.165285313274711
"279",0.3841840111257
"280",-0.431347048936995
"281",-1.60314234579674
"282",0.235286024097779
"283",0.130494941396076
"284",0.94521253829741
"285",-1.38402329164343
"286",0.494225589270177
"287",1.82177453240992
"288",1.32806714738023
"289",1.83600939686349
"290",1.97828276780311
"291",0.109002289828113
"292",-0.920973816629773
"293",-1.69718107720404
"294",-1.81286000970177
"295",-1.47229959188965
"296",-0.709780220564599
"297",-2.07218077576588
"298",-1.59256568808027
"299",-2.36796510927592
"300",-2.08904133896225
"301",1.36227892156377
"302",1.86154770299881
"303",1.34005323166412
"304",1.36181021441489
"305",1.20527775292272
"306",0.0578478996278067
"307",2.31742226926472
"308",1.65856488139435
"309",-0.585617041701167
"310",-1.60810839947122
"311",-2.13268192227917
"312",-1.41347457765672
"313",-1.8262005774517
"314",-1.52077984847014
"315",0.206686431904359
"316",1.33139140657337
"317",-1.01232776661815
"318",-0.677251302776484
"319",-1.52661338418065
"320",-1.67112763163634
"321",-1.04740429588538
"322",0.748276243538999
"323",0.640281220048148
"324",0.094782786525697
"325",0.223695434447614
"326",-0.147971989297415
"327",-0.554687274194757
"328",-1.89239086137558
"329",-2.93231441531257
"330",-2.44331383099053
"331",-1.6326725442894
"332",-0.608729724587271
"333",0.155992195247164
"334",-0.708663180785246
"335",-0.190194909571921
"336",0.379014775517061
"337",0.247971276810673
"338",0.170553454814144
"339",-2.15622633651342
"340",-2.23758550405388
"341",-1.57302024314368
"342",-0.478466510391005
"343",-0.0682905033916079
"344",0.589762937936943
"345",-0.178164858944425
"346",-0.328107688912316
"347",0.272608157320183
"348",1.83465237144696
"349",1.97163806912346
"350",0.281586002789407
"351",0.117956817859527
"352",0.249422726456995
"353",0.142625879446975
"354",0.823576237319886
"355",0.451373014662807
"356",0.253471008342521
"357",-1.44360736036644
"358",-2.34337410983034
"359",-0.144694120208589
"360",0.100223416506484
"361",1.10777699616322
"362",1.75558772321603
"363",0.374026388291763
"364",1.35464769371023
"365",0.528320546890166
"366",0.305194603930075
"367",0.025744949738788
"368",-0.677425360206568
"369",-1.97476444585507
"370",0.346248296668312
"371",-0.389865696003559
"372",-0.128805540322965
"373",-0.988068084310416
"374",0.498427001950714
"375",-0.746431449756842
"376",-1.50725900187493
"377",0.621185569145109
"378",-0.505244632643262
"379",1.15074624636094
"380",1.85727703329613
"381",0.967897116048486
"382",1.95678059770999
"383",2.6967965153904
"384",1.67460409932236
"385",-0.135883629195524
"386",-0.530502394951977
"387",0.578074350957534
"388",1.17823901225028
"389",0.569359276451801
"390",0.436061851230657
"391",-1.59971552747625
"392",-0.411817175894827
"393",-1.20560625554572
"394",-1.4577361214138
"395",-0.866534278910995
"396",-1.70670251129365
"397",-1.67556757386585
"398",0.781764580994789
"399",0.436179873343341
"400",-0.600944456330043
"401",-1.36351666546615
"402",0.0265402152111753
"403",-0.877536678683246
"404",-0.217225928712977
"405",-0.110166754708759
"406",-1.77947494517494
"407",-0.934016352174906
"408",-0.0426238837782009
"409",0.755016563741779
"410",-1.51651651185325
"411",-0.507267059735314
"412",-0.841612839237721
"413",-2.20572900874289
"414",-2.38723575986165
"415",-0.923508230028729
"416",-1.22146020619769
"417",0.585234609735922
"418",3.48480714596915
"419",3.74469758083028
"420",2.59114125656753
"421",2.31858871754596
"422",3.65201342928876
"423",3.15625582492141
"424",1.84961095650719
"425",-0.108057940148393
"426",-1.0664059492079
"427",0.448081573376169
"428",0.0344251563535226
"429",-0.09592476225059
"430",-0.00356313222981949
"431",-1.83844598978006
"432",-0.326790638717191
"433",-1.98929928470883
"434",-2.53113235446185
"435",-1.94088718446533
"436",-0.18873649960306
"437",0.622994214928427
"438",0.579568897964625
"439",-0.0877652123112786
"440",0.0994766885270108
"441",-0.0414082723299101
"442",-1.25753480993953
"443",-1.09232602317459
"444",0.819467941009589
"445",-0.651158604161094
"446",-2.93242750637146
"447",-1.70723803448817
"448",-0.253786514310506
"449",-2.76072668141475
"450",-3.43085752834545
"451",-3.55359359839091
"452",-1.95516543239372
"453",-2.22629845953194
"454",-1.33623955503066
"455",0.885559630364556
"456",0.411603212872818
"457",4.0515828728338
"458",2.69024915279197
"459",3.14017802083919
"460",3.76404252349424
"461",3.71512470241442
"462",1.02966282757462
"463",3.18879527150202
"464",3.47740347528992
"465",0.816253453664346
"466",1.98051791128596
"467",1.28993503559418
"468",1.91236726854901
"469",0.657425966566718
"470",0.789669673971229
"471",2.133536804189
"472",3.12220270955723
"473",2.96761116316211
"474",0.730905672724772
"475",-0.432250266462196
"476",0.364001024178666
"477",0.358675864295952
"478",-0.141960708489366
"479",1.20724029438091
"480",1.47985397271679
"481",0.771394373472008
"482",2.56767327341629
"483",2.17627897910767
"484",1.41424684794225
"485",2.48106245537921
"486",2.04393131456154
"487",1.56216226996951
"488",-0.187287882708918
"489",0.586180378150413
"490",1.48907939663821
"491",0.743076787748914
"492",-0.202041183249445
"493",-0.277842715369784
"494",-1.51498253925913
"495",-3.28693611876263
"496",-3.00465769664953
"497",-3.4470950108398
"498",-2.02573182678278
"499",-0.0904246912477265
"500",-0.401561151823287
